transcript_id,speaker_role,entropy,age_in_months,age,entropy_random
6867,Parent,4.868387759573175,24,24.55902585268691,4.7233593291977245
6867,Target_Child,4.6772110511224785,24,24.55902585268691,4.658407231388104
6868,Parent,5.245338507071685,24,24.789010041273947,5.041642634545199
6868,Target_Child,4.87199020752925,24,24.789010041273947,5.050133670444703
6869,Parent,5.2162415428860465,25,25.197642662066983,5.112066565345014
6869,Target_Child,4.636347593493574,25,25.197642662066983,4.892068398616619
6870,Parent,5.0522214402541605,25,25.49333661882174,5.764742912728323
6870,Target_Child,4.842280546847982,25,25.49333661882174,4.851471939370485
6871,Parent,5.161026533801851,25,25.723320807408776,5.8805695529507105
6871,Target_Child,4.781309743099613,25,25.723320807408776,3.8567009405811
6872,Parent,5.252764471738155,25,25.95330499599581,5.767202880936029
6872,Target_Child,4.993956118864891,25,25.95330499599581,5.109604559625993
6873,Parent,5.207592985208988,26,26.197663196369536,5.648720989571256
6873,Target_Child,5.160958851701718,26,26.197663196369536,4.716143366492701
6874,Parent,5.272238594197633,26,26.394792500872708,5.207592985208988
6874,Target_Child,5.093676521921915,26,26.394792500872708,4.820822009435054
6875,Parent,5.336920612846475,26,26.9204706462145,5.4593917254713205
6875,Target_Child,5.11331993784414,26,26.9204706462145,5.328479667032153
6876,Parent,5.240599699709897,27,27.164828846588225,5.495845402726945
6876,Target_Child,4.957859599602169,27,27.164828846588225,4.610572065880884
6877,Parent,5.338663863776614,27,27.460522803342982,5.406524262715739
6877,Target_Child,4.98331299563234,27,27.460522803342982,4.631306909746981
6878,Parent,5.250513793208559,27,27.591942339678432,5.768967169526427
6878,Target_Child,5.098449201234051,27,27.591942339678432,5.17599422571412
6879,Parent,5.384332123129707,27,27.920491180517054,5.0477702318191735
6879,Target_Child,5.035043508032957,27,27.920491180517054,4.685183484547665
6880,Parent,5.441609417811702,28,28.19770426497464,4.125741340530888
6880,Target_Child,5.041717442420795,28,28.19770426497464,3.60887810725852
6881,Parent,5.0626151818031,28,28.39483356947781,4.582985005308529
6881,Target_Child,4.669363609527141,28,28.39483356947781,4.212351926866589
6882,Parent,5.09500270084095,28,28.591962873980986,4.192805181616392
6882,Target_Child,4.880075729725812,28,28.591962873980986,4.534564166091095
6883,Parent,5.3530521528031825,28,28.854801946651882,4.283409321089442
6883,Target_Child,5.139547797279369,28,28.854801946651882,4.834347040182554
6884,Parent,5.457220265548193,29,29.78911271278671,5.586104814737085
6884,Target_Child,5.190487047384233,29,29.78911271278671,4.9785328169400325
6885,Parent,5.536088831789726,29,29.82196759687057,5.2024996821020615
6885,Target_Child,5.217869095663462,29,29.82196759687057,5.1109748656663
6886,Parent,5.385742471778913,29,29.854822480954432,4.950681778761644
6886,Target_Child,5.1109748656663,29,29.854822480954432,4.883695481621592
6887,Parent,5.455489037153769,29,29.887677365038297,5.610150700202365
6887,Target_Child,5.112817336312638,29,29.887677365038297,5.112817336312638
6888,Parent,5.422934136540135,29,29.920532249122157,5.483013042323689
6888,Target_Child,5.208345709261697,29,29.920532249122157,5.1093893288266985
6889,Parent,5.422962072982365,33,33.427791125074435,5.984428358289956
6889,Target_Child,5.257893417335722,33,33.427791125074435,5.1690772859888146
6890,Parent,5.455204788858927,33,33.690630197745335,5.42971445625021
6890,Target_Child,5.309384486712321,33,33.690630197745335,5.303061918796544
6891,Parent,5.30236131885088,33,33.854904618164646,5.285907280786063
6891,Target_Child,5.293991960614612,33,33.854904618164646,5.118312337182167
6892,Parent,5.3887877569053355,34,34.19782747078995,5.161615203990722
6892,Target_Child,5.268538410542413,34,34.19782747078995,5.072570371450145
6893,Parent,5.4562238198332755,34,34.427811659376985,5.657387734662139
6893,Target_Child,5.266186680033216,34,34.427811659376985,5.1357573848762
6894,Parent,5.472280031775719,34,34.690650732047885,5.500913225147109
6894,Target_Child,5.336105493073445,34,34.690650732047885,5.189167260779473
6895,Parent,5.416957326574619,34,34.92063492063492,6.021095917265759
6895,Target_Child,5.220544446316246,34,34.92063492063492,5.124546132029315
6896,Parent,5.514721842609367,35,35.1978480050925,5.491440992621384
6896,Target_Child,5.3841911402618585,35,35.1978480050925,5.128390912884108
6897,Parent,5.374938188479051,35,35.39497730959568,5.120018514362742
6897,Target_Child,5.186292776889202,35,35.39497730959568,5.1019640143692415
6898,Parent,5.423720080558564,35,35.526396845931124,5.0486597046458055
6898,Target_Child,5.299826247440782,35,35.526396845931124,5.128396458341595
6899,Parent,5.441160236197746,36,36.09930388714347,5.28849106154247
6899,Target_Child,5.356444989194935,36,36.09930388714347,4.803354210413756
6900,Parent,5.4473662271933545,36,36.32928807573051,5.2969143416070485
6900,Target_Child,5.420246851706908,36,36.32928807573051,4.683972015160533
6901,Parent,5.462998272584025,36,36.52641738023368,5.367243773977287
6901,Target_Child,5.2589347257220425,36,36.52641738023368,4.924450296591132
6902,Parent,5.490784344980472,36,36.789256452904574,5.444378375958399
6902,Target_Child,5.327736040179766,36,36.789256452904574,4.997062402510519
6903,Parent,5.484372166896192,37,37.13217930552989,5.714102260055789
6903,Target_Child,5.374943025181863,37,37.13217930552989,4.957784461963508
6904,Parent,5.440463524704614,37,37.16503418961375,5.339615389485747
6904,Target_Child,5.310636777966793,37,37.16503418961375,5.287458517325866
6905,Parent,5.454854035009312,37,37.19788907369761,5.202906822951392
6905,Target_Child,5.384861917815732,37,37.19788907369761,5.069468866819788
6906,Parent,5.3495087681060935,37,37.23074395778147,4.841131099983253
6906,Target_Child,5.217220196361213,37,37.23074395778147,5.028253740191217
6907,Parent,5.493208454176637,38,38.13219983983244,5.885223252045194
6907,Target_Child,5.421008894460627,38,38.13219983983244,5.277397822367585
6908,Parent,5.476719429051696,38,38.39503891250334,5.042011381293518
6908,Target_Child,5.362069782314892,38,38.39503891250334,5.106757148518245
6909,Parent,5.398280257842775,38,38.52645844883878,5.438892153003707
6909,Target_Child,4.779145126354242,38,38.52645844883878,4.994053239456007
6910,Parent,5.428267872102697,38,38.78929752150968,5.076071716968868
6910,Target_Child,5.010395872683381,38,38.78929752150968,5.18098052123555
6911,Parent,5.476201921428188,39,39.033655721883406,5.360548259542929
6911,Target_Child,5.257101046080512,39,39.033655721883406,4.395976567071441
6912,Parent,5.476927827401966,39,39.26363991047044,5.04212389777294
6912,Target_Child,5.381721253883261,39,39.26363991047044,4.491360873631389
6913,Parent,5.501447646156867,39,39.69075340356065,4.763425349148163
6913,Target_Child,5.485001484972588,39,39.69075340356065,4.9280073076040125
6917,Parent,4.954501193135413,12,12.000246411630629,5.392974386944073
6917,Target_Child,0.10076523227557421,12,12.000246411630629,3.122266144093813
6970,Parent,4.866589796968026,12,12.000246411630629,5.272948428958612
6970,Target_Child,1.2316398349426103,12,12.000246411630629,0.10076523227557421
6973,Parent,4.807676325963206,12,12.000246411630629,5.508680115939671
6973,Target_Child,2.0923241669720736,12,12.000246411630629,2.6129563547769337
6985,Parent,5.433631978964474,30,30.197745333579743,6.157430125624623
6985,Target_Child,5.287707315935108,30,30.197745333579743,4.141325535946789
7008,Parent,5.033151015152354,31,31.26347563605002,5.191695365475099
7008,Target_Child,4.747340830535784,31,31.26347563605002,5.307648671146577
7009,Parent,5.3049815913432266,32,32.033511981765535,5.300857399039358
7009,Target_Child,5.043847950931468,32,32.033511981765535,5.138335065933912
7010,Parent,5.374055001222063,32,32.592045011191196,5.562130720496724
7010,Target_Child,4.929869017372311,32,32.592045011191196,4.661351030853164
7011,Parent,5.235286694236245,33,33.00067763198423,5.6424354568191175
7011,Target_Child,4.810788685424348,33,33.00067763198423,5.3266710264777615
7012,Parent,5.465716215107221,33,33.493500893242164,5.470047562416379
7012,Target_Child,4.897703321457818,33,33.493500893242164,5.428849299201689
7013,Parent,5.3961600977940805,34,34.00069816628678,5.749504451736704
7013,Target_Child,5.1357573848762,34,34.00069816628678,5.496272631961504
7014,Parent,5.3603027106919425,34,34.854925152467196,5.408390911890829
7014,Target_Child,4.986895320605366,34,34.854925152467196,5.301916022910571
7016,Parent,5.470057067787325,36,36.09930388714347,5.799069163249444
7016,Target_Child,5.130355312932703,36,36.09930388714347,4.951150101638131
7017,Parent,5.215762621238917,37,37.65785745087168,5.787929867816561
7017,Target_Child,4.719540126551869,37,37.65785745087168,5.552055835411427
7018,Parent,5.1297857907684445,37,37.85498675537485,5.187239206982034
7018,Target_Child,4.979735477651758,37,37.85498675537485,5.344861116672749
7019,Parent,5.702228474212784,38,38.29647426025175,5.403257272706455
7019,Target_Child,5.11492186745958,38,38.29647426025175,4.634902081421795
7020,Parent,5.317801793355899,39,39.000800837799545,4.913374067912438
7020,Target_Child,4.98506367047288,39,39.000800837799545,5.281355040307151
7021,Parent,5.305316423343667,39,39.46076921497361,5.433498715850468
7021,Target_Child,5.142303231385032,39,39.46076921497361,4.930931316738104
7022,Parent,5.06132234058054,40,40.59220928561162,5.503156961428101
7022,Target_Child,5.146331041582012,40,40.59220928561162,4.257356093773158
7023,Parent,5.480951195570201,42,42.78937965871989,5.406472374382212
7023,Target_Child,5.507170008539618,42,42.78937965871989,4.395279667619097
7024,Parent,5.417871948148458,43,43.690835540770856,5.711816866951039
7024,Target_Child,5.027041733795082,43,43.690835540770856,5.0788961251657
7025,Parent,5.5541243264927624,44,44.23088769789934,5.549990820788289
7025,Target_Child,5.353772340099399,44,44.23088769789934,5.270166648624942
7026,Parent,5.549990820788289,44,44.72371095915727,5.3040629553032295
7026,Target_Child,5.317342216728664,44,44.72371095915727,4.026113157612281
7027,Parent,5.422964565119283,45,45.23090823220189,5.207905614291748
7027,Target_Child,5.1201257010829275,45,45.23090823220189,4.925343829541476
7028,Parent,5.331192883298101,45,45.3951826526212,5.066816835668222
7028,Target_Child,5.342061299365985,45,45.3951826526212,4.797887568689421
7029,Parent,5.568194466162558,49,49.82237828292162,5.460740171592659
7029,Target_Child,5.5625028597777675,49,49.82237828292162,5.527187302670228
7030,Parent,5.260911980115062,51,51.00104724943017,5.809511743791822
7030,Target_Child,5.250281316611349,51,51.00104724943017,5.331595083518896
7031,Parent,4.8006666090106425,51,51.690999815191276,5.5298579302221045
7031,Target_Child,5.3196673822072365,51,51.690999815191276,5.392851272327707
7032,Parent,4.787564215506814,51,51.92098400377831,5.44057643829325
7032,Target_Child,5.45345306951679,51,51.92098400377831,5.443372062540349
7036,Parent,5.266572096973369,25,25.033368241647672,5.32009758849632
7036,Target_Child,5.013354234329385,25,25.033368241647672,4.98684989550676
7037,Parent,5.440641825759435,25,25.263352430234708,5.35461551585626
7037,Target_Child,5.109604559625993,25,25.263352430234708,5.053276195896287
7038,Parent,5.419383441920239,25,25.559046386989465,5.252764471738155
7038,Target_Child,5.066598599485976,25,25.559046386989465,4.776223696795199
7039,Parent,5.405320746919925,25,25.723320807408776,5.60163619544851
7039,Target_Child,4.98684989550676,25,25.723320807408776,4.5605414175793015
7040,Parent,5.394311323063883,25,25.95330499599581,5.0522214402541605
7040,Target_Child,5.104889272722217,25,25.95330499599581,5.104418807211724
7041,Parent,5.4237755547076265,26,26.197663196369536,5.424665116395714
7041,Target_Child,5.081868541651618,26,26.197663196369536,4.852547909289111
7042,Parent,5.342647823425688,27,27.55908745559457,5.420408175196992
7042,Target_Child,4.963024352921584,27,27.55908745559457,4.860432693267858
7043,Parent,5.372812851834768,27,27.821926528265468,5.29455079276713
7043,Target_Child,4.937136621544411,27,27.821926528265468,4.932117506333628
7044,Parent,5.343865115098957,28,28.066284728639193,4.60564499111571
7044,Target_Child,4.840644926269033,28,28.066284728639193,4.508837361994338
7046,Parent,5.505008052562175,28,28.460543337645536,5.020930451435474
7046,Target_Child,5.176688195839143,28,28.460543337645536,4.967493019845264
7047,Parent,5.35013874766435,28,28.69052752623257,5.392066242437657
7047,Target_Child,5.268241661343084,28,28.69052752623257,4.251244725222359
7050,Parent,5.254202861964382,29,29.690548060535125,5.2303035389937955
7050,Target_Child,5.0501520136157705,29,29.690548060535125,4.55712471918038
7051,Parent,5.381705370094988,29,29.854822480954432,5.597210825610044
7051,Target_Child,5.1996101965910935,29,29.854822480954432,5.26402999230206
7052,Parent,5.309478678568225,30,30.13203556541202,5.321610662760954
7052,Target_Child,5.064052083068207,30,30.13203556541202,5.014045117755469
7053,Parent,4.843789352965147,30,30.526294174418364,5.455116390068801
7053,Target_Child,5.247887837507216,30,30.526294174418364,4.832185699685047
7055,Parent,5.300231164068531,31,31.23062075196616,4.91988665362417
7055,Target_Child,5.3585972705089135,31,31.23062075196616,5.114351569016911
7056,Parent,5.417532083371445,33,33.526355777326025,5.2569038258274565
7056,Target_Child,5.233199005233845,33,33.526355777326025,5.322759950607292
7057,Parent,5.425221949140567,34,34.00069816628678,5.631558518521801
7057,Target_Child,5.218501906398832,34,34.00069816628678,5.259605091037723
7058,Parent,5.264524434039139,27,27.329103267007536,4.846691197508347
7058,Target_Child,5.133157682883329,27,27.329103267007536,3.8745923728649574
7059,Parent,5.368097964184667,27,27.55908745559457,5.06474213256955
7059,Target_Child,4.836592125523282,27,27.55908745559457,5.154363664356668
7060,Parent,5.271057019209178,27,27.756216760097743,5.230788671802493
7060,Target_Child,4.6540124022670355,27,27.756216760097743,5.098449201234051
7061,Parent,5.3158993174794436,28,28.000574960471468,4.9696122427585685
7061,Target_Child,4.948966179890041,28,28.000574960471468,4.688030668760317
7062,Parent,5.409805457503063,28,28.2305591490585,4.836267436397569
7062,Target_Child,5.191636267427454,28,28.2305591490585,4.99362949079594
7063,Parent,5.44303674383046,28,28.920511714819607,4.9505236243265
7063,Target_Child,5.09869028893521,28,28.920511714819607,4.880075729725812
7064,Parent,5.453408075823488,29,29.132015031109468,5.371157519344386
7064,Target_Child,5.038244047522089,29,29.132015031109468,5.10763255231205
7065,Parent,5.464765733328235,29,29.32914433561264,5.320132776139704
7065,Target_Child,4.910501645148172,29,29.32914433561264,4.937519425963696
7066,Parent,5.381417907447237,29,29.591983408283536,5.139042428947391
7066,Target_Child,5.110158878314659,29,29.591983408283536,4.556165828505303
7067,Parent,5.467422118112472,30,30.362019753999054,4.78961791915838
7067,Target_Child,4.99420896790574,30,30.362019753999054,4.967996054763998
7068,Parent,5.491985831497325,31,31.23062075196616,6.028529933461991
7068,Target_Child,5.307648671146577,31,31.23062075196616,4.509034879747898
7069,Parent,5.260809940780053,31,31.72344401322409,4.831798733823133
7069,Target_Child,4.927253717533933,31,31.72344401322409,5.280730354796785
7070,Parent,5.372601975701751,32,32.164931518100985,5.138876223547125
7070,Target_Child,5.121383893721443,32,32.164931518100985,5.037777106203733
7071,Parent,5.453186741446096,32,32.62489989527506,5.372601975701751
7071,Target_Child,4.99556116708436,32,32.62489989527506,4.981065684833868
7072,Parent,5.3126603706918925,33,33.16495205240354,5.428258754014515
7072,Target_Child,5.178688360659142,33,33.16495205240354,4.9734193731395475
7073,Parent,5.340809015789899,33,33.854904618164646,5.3984249092296155
7073,Target_Child,5.452784318030272,33,33.854904618164646,5.098308541474492
7074,Parent,5.503029264683351,36,36.06644900305961,5.673238034941094
7074,Target_Child,5.1088455740855325,36,36.06644900305961,5.285968195796582
7075,Parent,5.444378375958399,36,36.49356249614982,4.907203448346925
7075,Target_Child,5.285769368551098,36,36.49356249614982,4.954893967421989
7076,Parent,5.577831099893436,37,37.95355140762644,5.446083199886833
7076,Target_Child,5.344861116672749,37,37.95355140762644,5.128667757011875
7077,Parent,5.536756329993997,38,38.59216821700651,4.9470931694357745
7077,Target_Child,5.2293063493721785,38,38.59216821700651,5.1099639261610506
7078,Parent,5.307847092729723,38,38.8550072896774,5.0877439417936765
7078,Target_Child,5.141211668939543,38,38.8550072896774,5.597942463717357
7079,Parent,5.5027028920832795,39,39.2964947945543,4.629503790177546
7079,Target_Child,5.293849863150921,39,39.2964947945543,4.618383015561774
7080,Parent,5.49046561221465,39,39.75646317172837,5.355398805583612
7080,Target_Child,5.309554707456764,39,39.75646317172837,3.809393741653557
7081,Parent,5.501854182988213,40,40.23080556068913,5.132808487988788
7081,Target_Child,5.137689538778579,40,40.23080556068913,5.27629727466218
7082,Parent,5.417142310093296,40,40.6907739378632,5.515590683419115
7082,Target_Child,5.169966709145119,40,40.6907739378632,4.971798657173617
7083,Parent,5.484499398782033,41,41.132261442740095,5.180484375685901
7083,Target_Child,5.440970906364392,41,41.132261442740095,5.183773479654754
7084,Parent,5.567057359462535,41,41.460810283578716,5.195870078346981
7084,Target_Child,5.4780358874456825,41,41.460810283578716,5.359413590899717
7085,Parent,5.495514164691918,43,43.1323025113452,5.504405439888288
7085,Target_Child,5.359462689344705,43,43.1323025113452,4.804791087426562
7086,Parent,5.455646575610458,43,43.42799646809996,5.699075618345771
7086,Target_Child,5.191010925323165,43,43.42799646809996,5.276529300688825
7087,Parent,5.6334612052205815,43,43.88796484527403,4.66446411940061
7087,Target_Child,5.488870156310889,43,43.88796484527403,3.9310207391614895
7088,Parent,5.594891746166348,44,44.32945235015092,5.261270482775285
7088,Target_Child,5.300522796270086,44,44.32945235015092,5.394372513687227
7089,Parent,5.670909245762833,44,44.756565843241134,5.179410813937069
7089,Target_Child,5.446058542127642,44,44.756565843241134,5.100840109271339
7090,Parent,5.55150477155855,45,45.789441261627545,5.136842588509578
7090,Target_Child,5.399356381906646,45,45.789441261627545,5.602612325922313
7091,Parent,5.572024330214018,46,46.23092876650445,5.114574824040419
7091,Target_Child,5.463481905973092,46,46.23092876650445,5.154736844730734
7092,Parent,5.547858943754224,46,46.69089714367851,5.195900524184536
7092,Target_Child,5.345304321486482,46,46.69089714367851,5.254708072065474
7093,Parent,5.587092915073637,47,47.19809441672314,5.118474092632415
7093,Target_Child,5.4627810880065555,47,47.19809441672314,5.254994608189068
7094,Parent,5.503138798457192,48,48.0995502987741,4.789430190828524
7094,Target_Child,5.25499128969013,48,48.0995502987741,4.164406681882645
7095,Parent,5.809401043695845,48,48.55951867594817,4.970326729334257
7095,Target_Child,5.7504508827392735,48,48.55951867594817,5.075488134802433
7096,Parent,5.388359595208195,49,49.033861064908926,5.4067282476757885
7096,Target_Child,5.5213349130199,49,49.033861064908926,4.989267897075552
7097,Parent,5.539103469248726,49,49.263845253495965,5.113798484799758
7097,Target_Child,5.528996064096653,49,49.263845253495965,4.452480872367123
7098,Parent,5.6237252651503145,49,49.7566685147539,5.277217379582272
7098,Target_Child,5.527187302670228,49,49.7566685147539,5.034652143097588
7099,Parent,5.669561676967669,50,50.428140208217826,5.343308130141597
7099,Target_Child,5.3205624241403635,50,50.428140208217826,5.278629725334208
7100,Parent,5.634113068325679,51,51.03390213351403,5.398078184597304
7100,Target_Child,5.331595083518896,51,51.03390213351403,5.151021299278198
7101,Parent,5.614037265202228,51,51.461015626604244,5.36913496341302
7101,Target_Child,5.5188195655102685,51,51.461015626604244,5.027762616326393
7103,Parent,5.700667259343123,52,52.85529476991314,5.314429034724042
7103,Target_Child,5.459194551123192,52,52.85529476991314,5.032716177255753
7104,Parent,5.764580940920179,53,53.29678227479003,5.63885644226583
7104,Target_Child,5.494623722869169,53,53.29678227479003,5.391081122922534
7105,Parent,5.6613886517785925,54,54.32965769317645,5.607051872006709
7105,Target_Child,5.350944447347584,54,54.32965769317645,4.78973793038775
7106,Parent,5.739270107444038,55,55.13254892297583,5.902978959640424
7106,Target_Child,5.432490042625291,55,55.13254892297583,5.207255188447292
7108,Parent,5.703287017021142,56,56.29684387769769,5.505530931372306
7108,Target_Child,5.370652656735504,56,56.29684387769769,5.2215136868498275
7109,Parent,5.646511165817711,56,56.69110248670404,5.656948836931684
7109,Target_Child,5.396636377156571,56,56.69110248670404,5.288925008914059
7110,Parent,5.686119999602742,57,57.29686441200025,5.05036968683834
7110,Target_Child,5.449906274363738,57,57.29686441200025,5.872767120649694
7112,Parent,5.752652498965958,57,57.72397790509045,5.218888402341536
7112,Target_Child,5.575329267959364,57,57.72397790509045,5.437893673504198
7113,Parent,5.507818947143978,58,58.49401425080597,5.063590048310566
7113,Target_Child,5.349341577655125,58,58.49401425080597,4.903413941736215
7115,Parent,5.035004076332883,26,26.657631573543604,5.230448229782717
7115,Target_Child,4.528394589703471,26,26.657631573543604,5.160958851701718
7116,Parent,4.532113558045811,26,26.821905993962915,5.8192084396027415
7116,Target_Child,3.964166107531387,26,26.821905993962915,5.2513731845695615
7117,Parent,4.4388501094165616,29,29.033450378857882,5.933064969329673
7117,Target_Child,4.696066219284868,29,29.033450378857882,5.1946967836189115
7118,Parent,4.9291614504720656,29,29.230579683361054,5.348693775693415
7118,Target_Child,4.7051747710634295,29,29.230579683361054,5.217869095663462
7120,Parent,4.954106474093031,29,29.920532249122157,5.079401994180239
7120,Target_Child,4.86705503796825,29,29.920532249122157,4.7840782986499
7121,Parent,5.083635526456547,30,30.13203556541202,4.742643050947647
7121,Target_Child,4.931202535672314,30,30.13203556541202,4.739884921314636
7122,Parent,4.585555905945225,30,30.362019753999054,5.660921624033367
7122,Target_Child,4.776324900255574,30,30.362019753999054,3.9973997648599435
7124,Parent,5.117569685571967,31,31.033491447462985,5.092939766712972
7124,Target_Child,5.082265434247025,31,31.033491447462985,5.154088239917558
7126,Parent,5.07413688968767,32,32.65775477935892,5.175930128688627
7126,Target_Child,4.949864015059347,32,32.65775477935892,4.823016577858901
7127,Parent,5.428258754014515,33,33.03353251606809,5.422962072982365
7127,Target_Child,5.1690772859888146,33,33.03353251606809,4.459764425215592
7128,Parent,5.028451412886228,33,33.493500893242164,5.453383315692668
7128,Target_Child,4.925882602394403,33,33.493500893242164,5.5058766737215565
7129,Parent,5.1079564018789805,34,34.03355305037064,4.963781204915022
7129,Target_Child,4.886744397060608,34,34.03355305037064,5.125527726298389
7130,Parent,5.074192569090924,34,34.493521427544714,5.416957326574619
7130,Target_Child,4.781224686904898,34,34.493521427544714,4.711142820129496
7131,Parent,4.728880490056095,35,35.59210661409885,6.136791450262487
7131,Target_Child,4.90237334987246,35,35.59210661409885,5.097845931187493
7132,Parent,5.212461284652254,37,37.46072814636851,6.021744237817768
7132,Target_Child,4.770422161879707,37,37.46072814636851,5.346611889547399
7133,Parent,5.098380628654944,37,37.78927698720713,5.130475413676632
7133,Target_Child,5.174401410037319,37,37.78927698720713,4.819004679785603
7134,Parent,5.0877439417936765,38,38.65787798517423,5.6412602631901185
7134,Target_Child,5.168102163707056,38,38.65787798517423,5.141211668939543
7135,Parent,5.097373661174073,39,39.19793014230272,4.860952863068066
7135,Target_Child,5.085949920067577,39,39.19793014230272,4.157037783949715
7136,Parent,5.052444805477651,40,40.55935440152775,5.158160706216893
7136,Target_Child,4.98119713391968,40,40.55935440152775,5.264072109002833
7137,Parent,5.180484375685901,41,41.03369679048851,5.603072511433459
7137,Target_Child,4.924966597505527,41,41.03369679048851,5.18254796989132
7138,Parent,5.34576910116268,41,41.95363354483665,5.567057359462535
7138,Target_Child,5.059698571780109,41,41.95363354483665,5.2983418238724305
7139,Parent,5.406472374382212,42,42.62510523830058,5.404098527974153
7139,Target_Child,5.311306810415777,42,42.62510523830058,5.1866669723978
7140,Parent,5.134380778260927,45,45.13234357995031,4.983112703502978
7140,Target_Child,4.9406204317023645,45,45.13234357995031,5.043432040894038
7141,Parent,5.048713858850094,45,45.59231195712437,5.69175003628991
7141,Target_Child,5.1383524162983925,45,45.59231195712437,5.113379666577066
7142,Parent,5.4572735200327545,45,45.82229614571141,5.423566703581104
7142,Target_Child,5.298405862385913,45,45.82229614571141,4.559214374635937
7143,Parent,5.156190385904138,46,46.29663853467217,4.960004132768996
7143,Target_Child,5.246476587416673,46,46.29663853467217,5.029567591310264
7146,Parent,5.283449254589447,47,47.9209018665681,5.424104589321421
7146,Target_Child,5.179621834304502,47,47.9209018665681,4.803728053176744
7147,Parent,4.9730970597520034,49,49.62524897841845,5.442786168610763
7147,Target_Child,5.329756961940267,49,49.62524897841845,5.465745243541387
7148,Parent,5.122338109041714,50,50.099591367379205,5.28445817161301
7148,Target_Child,5.334419927614066,50,50.099591367379205,4.861119043705551
7149,Parent,5.602418658356073,50,50.559559744553276,5.254730462751768
7149,Target_Child,5.2940831709840355,50,50.559559744553276,4.73649919402109
7150,Parent,5.291178643318066,51,51.559580278855826,4.977986498015229
7150,Target_Child,5.30524880194739,51,51.559580278855826,5.406528810142339
7151,Parent,5.349388772900897,52,52.00106778373272,5.466352967169051
7151,Target_Child,4.814874467407908,52,52.00106778373272,5.431787824140342
7152,Parent,5.526752674264128,52,52.526745929074515,5.468198255022725
7152,Target_Child,5.163878267878414,52,52.526745929074515,5.34511655844182
7153,Parent,5.512661648670654,52,52.85529476991314,4.4856252979895155
7153,Target_Child,4.952399557860431,52,52.85529476991314,4.501694342869057
7154,Parent,5.43852117210856,53,53.13250785437072,5.248049840606075
7154,Target_Child,4.906030328539145,53,53.13250785437072,4.693640518780967
7155,Parent,5.383653359756352,54,54.36251257726031,5.383653359756352
7155,Target_Child,5.1500781024977575,54,54.36251257726031,5.189790103313168
7156,Parent,5.389517667198537,55,55.65822706831762,5.626472312320706
7156,Target_Child,5.268512578446664,55,55.65822706831762,5.380538075569496
7317,Parent,5.3098886162522945,54,54.00110885233783,5.000055263783718
7317,Target_Child,4.78973793038775,54,54.00110885233783,5.1237801008243915
7318,Parent,4.779401659955005,27,27.000554426168915,5.577742411605853
7318,Target_Child,5.137116226222003,27,27.000554426168915,5.035043508032957
7327,Parent,5.094949384512149,36,36.00073923489189,4.9739451107905
7327,Target_Child,4.112310832832701,36,36.00073923489189,5.326081458721903
7329,Parent,5.211331557776522,36,36.00073923489189,5.462998272584025
7329,Target_Child,4.704065466859171,36,36.00073923489189,4.60506412216616
7330,Parent,4.691765823302439,36,36.00073923489189,5.248616857479652
7330,Target_Child,4.803354210413756,36,36.00073923489189,4.989921781463077
7331,Parent,4.7946406418258025,36,36.00073923489189,5.109039739760279
7331,Target_Child,4.85439424361343,36,36.00073923489189,5.25585770568975
7333,Parent,5.1502220285309575,36,36.00073923489189,5.06212557021776
7333,Target_Child,4.757604504052711,36,36.00073923489189,4.721230778498552
7334,Parent,4.883387163582324,36,36.00073923489189,4.811048359683383
7334,Target_Child,4.552506533522781,36,36.00073923489189,5.133798885550696
7335,Parent,4.811048359683383,36,36.00073923489189,5.229843538736747
7335,Target_Child,4.577434006729934,36,36.00073923489189,4.326893161510568
7336,Parent,4.553509064308734,36,36.00073923489189,5.163614831996405
7336,Target_Child,4.656849444960923,36,36.00073923489189,4.306606167788755
7337,Parent,5.248173160138642,36,36.00073923489189,5.549101675383825
7337,Target_Child,5.060828837998442,36,36.00073923489189,5.094544392986581
7338,Parent,5.144502068970254,36,36.00073923489189,5.177869974007064
7338,Target_Child,5.05472356785799,36,36.00073923489189,5.1766591062856415
7339,Parent,4.520573899558051,36,36.00073923489189,5.165261661999474
7339,Target_Child,4.777422333940404,36,36.00073923489189,5.087973246443264
7340,Parent,5.540778761241325,36,36.00073923489189,5.1502220285309575
7340,Target_Child,5.426706998569425,36,36.00073923489189,5.2000657881663885
7341,Parent,5.109039739760279,36,36.00073923489189,5.61231791569517
7341,Target_Child,5.1766591062856415,36,36.00073923489189,5.1398994863867005
7342,Parent,4.753229275223463,36,36.00073923489189,5.260486702241832
7342,Target_Child,5.145948318171993,36,36.00073923489189,5.341435870311539
7343,Parent,5.037265649312512,36,36.00073923489189,5.211331557776522
7343,Target_Child,4.588252400720975,36,36.00073923489189,5.420246851706908
7344,Parent,5.163614831996405,36,36.00073923489189,4.924817572243138
7344,Target_Child,5.387778535373227,36,36.00073923489189,4.3975270873824135
7346,Parent,5.045762728227925,36,36.00073923489189,5.409827673094548
7346,Target_Child,4.997062402510519,36,36.00073923489189,5.211748600317636
7347,Parent,5.028410336134569,36,36.00073923489189,6.052616234258981
7347,Target_Child,5.133798885550696,36,36.00073923489189,4.777422333940404
7348,Parent,5.177869974007064,36,36.00073923489189,5.540778761241325
