age_bin,speaker,prior_topic,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,row_sum
48,parent,topic_8,0.12342035102451769,0.030773929164973776,0.017648967557627827,0.08904554439093884,0.08149579152840121,0.07039829151180553,0.06880062145611246,0.20139165676863993,0.05015149750107255,0.050620962226563836,0.003771064896127959,0.15733764982160278,0.017866291858835894,0.01024997374674669,0.027027406546033014,477.36031209064896
48,parent,topic_9,0.12437873085792216,0.047210496548942715,0.023094259740173612,0.07487934029113508,0.08150434062799367,0.08191392379424818,0.06937110528318177,0.03921408618641055,0.19130496608562733,0.06372255207142911,0.001025251596072863,0.1116120399008758,0.02800304763992263,0.042119983266561606,0.02064587610950293,244.7511821393072
54,child,topic_1,0.1997674798685586,0.032314550237643784,0.06602374546888334,0.07717144627289127,0.09333056191893563,0.08078914634633262,0.05885894437318685,0.044414898350783355,0.019117811484901638,0.04162433543556574,0.005424963180631592,0.1550341612385834,0.032140903029172135,0.04736692971565361,0.046620123078276364,2295.4860110567984
54,child,topic_10,0.15123671866785157,0.03632095084231122,0.07656176530219666,0.06518955707033901,0.10773400310145846,0.05371290521818372,0.036932401456010046,0.05718644327408354,0.02448119587659555,0.10433235924451065,0.004799391404995625,0.18346947336314703,0.03341802500460793,0.02619865000662063,0.03842616016708845,677.486153246507
54,child,topic_11,0.15483147659718735,0.04102914871915988,0.0682130602889509,0.06339111908766068,0.11801277036119649,0.07076091378357152,0.02268297307117089,0.04792910301438689,0.02695396845418316,0.0430332739962622,0.07989644642476317,0.1686607644682167,0.03205517503469433,0.028654856633363583,0.033894950065232195,48.652206194989716
54,child,topic_12,0.16713639218115525,0.033031764010897614,0.06494985342171304,0.07750356468641692,0.11506697939705954,0.0884579857226547,0.057153185595777055,0.05774039574429969,0.02688883548457223,0.053703805382930625,0.006441043656245459,0.1252221736966082,0.03127846327094457,0.050792830115149436,0.044632727633575654,1671.606716870354
54,child,topic_13,0.15680362413868923,0.03745277097820097,0.06430678531858709,0.05722254006182815,0.09770496335830417,0.053769910478201,0.05179191635591035,0.03528807452900848,0.022716298862217925,0.0566342302243223,0.004744739683614175,0.16496262212691779,0.14018710988884828,0.023955440855748356,0.03245897313960172,271.7052098368147
54,child,topic_14,0.12947069915147755,0.06799876754596765,0.03995214086698675,0.09119996330864943,0.0678290877274104,0.04202827458227443,0.047509924276049116,0.021782697185284645,0.025647574285782185,0.022210257973482014,0.0030004399630513567,0.17310234920841022,0.01765306425441596,0.21927415097932512,0.03134060869143318,600.9356084816098
54,child,topic_15,0.17336971143063473,0.022806686527906572,0.07959660001236687,0.07635412699134497,0.09982128511610633,0.05634753939069984,0.04349038838321988,0.04894113147791121,0.015997024000563645,0.03560077468062522,0.004980484626673991,0.19092522327009606,0.024210363974446543,0.022933299679482082,0.10462536043792195,641.8685314376083
54,child,topic_2,0.13558197929886695,0.12021601244097453,0.05032527965235965,0.07832811098351077,0.06712373116163992,0.05796437772187787,0.0548455686229415,0.04307552697740207,0.03028314940804074,0.04143450453827436,0.006408282179967131,0.14222493595283314,0.035481425609278354,0.10792420201208479,0.028782913439948286,471.55562982694386
54,child,topic_3,0.1501092720322275,0.01981543580326499,0.20194187106568912,0.0643827249057714,0.11566619181254251,0.060254119667435914,0.03135565778855293,0.05310768647650268,0.01546179958677738,0.03994780694900326,0.007802617505435946,0.15619800817142845,0.019190078818216428,0.019654639026187262,0.04511209039096427,487.45446505822775
54,child,topic_4,0.1749429339132777,0.03359365381399691,0.0581368977105412,0.11931206206105073,0.10649927489171855,0.07114041825833514,0.050995630496909715,0.05154795783900729,0.023179726159759405,0.036327661505907646,0.005704268454375375,0.15992250495241145,0.023486410771421728,0.04177488987896471,0.04343570929232251,1459.121028645807
54,child,topic_5,0.15837214376577818,0.02667413510842093,0.07902039164803953,0.07980741812735141,0.14270840176773866,0.05550662361597831,0.0407563235755651,0.05604118886533373,0.01967986316681059,0.040008209615426144,0.006193757301702611,0.19112326735075405,0.028312215201117423,0.027389552660733195,0.04840650822925008,1699.9587818957111
54,child,topic_6,0.17242585542948607,0.028621429371789946,0.05399935798179211,0.06708590686871763,0.0787007102357948,0.167454580230289,0.050134217982214964,0.037296489316643665,0.01924747711512222,0.030728527559113147,0.004975597901861286,0.1979492611727505,0.021760091524466885,0.030858533528336916,0.03876196378162094,1435.536147081614
54,child,topic_7,0.16405401975395895,0.03533873580525792,0.052814860383998616,0.07945733467675051,0.07882077190050371,0.07060035952027252,0.13512974395256383,0.049565659971741206,0.019248948571098722,0.0313777057536913,0.0028275676761717965,0.1847351445225111,0.029426204745492568,0.03331801124474135,0.03328493152124595,882.0763980730641
54,child,topic_8,0.14307734724479063,0.023404001365536678,0.05602355740308823,0.08557744887893243,0.0941980543512714,0.052679889086517044,0.05068052769150355,0.14816548881415934,0.019302332630043335,0.03509596344938228,0.005501957695331638,0.2102298503033176,0.023629678161081316,0.018058207042582035,0.03437569588246258,725.0157473916319
54,child,topic_9,0.13630636674526309,0.04577995313685757,0.06008597145000096,0.07286677667343866,0.07722636784692885,0.08250819397739698,0.053370088826708524,0.0571770254910025,0.06000266861758932,0.04464565787071158,0.003856021216336991,0.16239314972411653,0.045825267322446586,0.05734503382275498,0.04061145727844695,626.5499526141471
54,child_self,topic_1,0.2151699093912569,0.03169638965058227,0.05852537679290835,0.07836886007640043,0.10203877128692942,0.08232014582089325,0.05565399801032263,0.04289337347292788,0.020391269521440797,0.04007930294041902,0.005004763996656522,0.15400649347292625,0.03042947735703957,0.03731538998366805,0.04610647822562861,2346.7737651452953
54,child_self,topic_10,0.14816143707238508,0.034652226790063904,0.06687182478244198,0.07018911373218809,0.11789220164420558,0.06290939587966012,0.0448462731025264,0.04726819983928554,0.027715194269954526,0.1025527901212546,0.006435449420434633,0.15938660292781578,0.04478207128471849,0.03469303702907297,0.031644182103992384,594.7524220021943
54,child_self,topic_11,0.14019804957054702,0.04623993865155838,0.06547729162312872,0.0696290566793156,0.12448785196151455,0.07785503208567282,0.03914370640615469,0.04483984653680391,0.01778417877405563,0.05047755963923535,0.047767289512698215,0.17695249989721668,0.025322981468663262,0.03472501931301413,0.03909969788042107,77.6881221919718
54,child_self,topic_12,0.1505401183476752,0.0335822698828036,0.05674658868014222,0.07063926968228053,0.09351021135224989,0.07610973962621875,0.053065327286607816,0.05388117010483117,0.023853950880428153,0.03962959276921739,0.005421420727228168,0.24057134551843032,0.027831129406632706,0.03516811652798526,0.039449749207268875,2459.298625242363
54,child_self,topic_13,0.16342452382334124,0.045423458872758726,0.05957020945225094,0.058459382113914285,0.07802260674869309,0.05974079496068651,0.05279078658668023,0.043856362699088575,0.02836897931613859,0.06161444347688607,0.00678522991616132,0.16200143114955942,0.11608749667535954,0.02815152630059833,0.0357027679078831,414.2649531761034
54,child_self,topic_14,0.12142635794166633,0.05808132481200438,0.0372908725526377,0.08585174808267025,0.06497009405716807,0.06364472876780451,0.0583522709513933,0.02006497875127397,0.02525591869346164,0.029436515562226588,0.005284501081622965,0.14816616444095876,0.018581354541252232,0.22687723466622217,0.03671593509763718,637.2432968701531
54,child_self,topic_15,0.1587675761796804,0.025150798977131236,0.07400397023685298,0.08250269693462658,0.10798769217500813,0.06758090912805544,0.05082769989605376,0.04382606522429727,0.018323177949636085,0.03868862636035933,0.004609266763648121,0.15145099622369132,0.02393803504006571,0.040069629689885845,0.1122728592210077,614.9366829322904
54,child_self,topic_2,0.14648050381753006,0.1373337097548463,0.045969747253523215,0.07127083740187734,0.06930381187198778,0.052999004678172014,0.04614406449752979,0.03615254161384043,0.03197857912827388,0.04615559615749563,0.004923556365158816,0.15786399354329053,0.03747242674207617,0.08744668609072737,0.028504941083670743,483.1189667397144
54,child_self,topic_3,0.15280975738531058,0.024296505132096587,0.18806836490458337,0.07025548649240917,0.10944294211941007,0.055944235266701996,0.03366998570148353,0.05041061759669623,0.01860028207533536,0.041001162590953516,0.004652226819821859,0.15372100421727428,0.026514274536601955,0.026684174654644857,0.043928980506676645,918.3980074714879
54,child_self,topic_4,0.16359878119665336,0.03263439499640836,0.05479158814489731,0.1279116641009335,0.10020280588369002,0.07555423690855255,0.055157844999013335,0.053419502101895666,0.021054057635600667,0.042050459066971545,0.0057683130101679764,0.1527950762182786,0.023230572845171146,0.04873644527121303,0.04309425762055289,1123.7654153994351
54,child_self,topic_5,0.1618268827393099,0.025377193132016498,0.07423813799094794,0.07858149226557733,0.16154552234492803,0.06612691198169957,0.03602839428878721,0.053953344850172814,0.022670821111386814,0.0470378062389342,0.005803218811713173,0.16450150182983878,0.02768124090431351,0.02893940828895802,0.04568812322141627,1395.1155426721912
54,child_self,topic_6,0.17052123557202795,0.02289286683226383,0.049232200482960474,0.07577344501107405,0.08162498428807413,0.17908886650944839,0.0557262948190957,0.03787288435876283,0.021613543852452902,0.03353139939915662,0.0049787784736879,0.16323151844787795,0.02460951213730146,0.03700656111463082,0.04229590870118489,1108.4743317757755
54,child_self,topic_7,0.16821426999072722,0.0343917019313765,0.04516603390838023,0.07742713318379744,0.0699419422571251,0.0852625265648314,0.14930289964392934,0.050865158159318524,0.018659736239090428,0.030274766790367592,0.002981166647950058,0.15524185995436807,0.029117570092056077,0.04698530299915612,0.03616793163752583,781.2673100477479
54,child_self,topic_8,0.13893569603424205,0.02904899742466979,0.06305392829364022,0.08170504288701859,0.09380978087164042,0.05969597438080909,0.057341632849654094,0.15632817677267347,0.020513617183989988,0.039370231578954445,0.006123526314041312,0.17170718089276296,0.023572981300718478,0.01678447235990036,0.04200876085528473,717.3942204898967
54,child_self,topic_9,0.15073708814532907,0.04936462129117394,0.046439143736583866,0.07161596545402506,0.0829469189541123,0.08051108229728261,0.05863075255225009,0.05057800123760743,0.06326512976359754,0.04463994095944086,0.003690108134843394,0.17661869418149986,0.04213785398960498,0.040975336969270325,0.037849362333378656,333.89613847923357
54,parent,topic_1,0.21974800699519323,0.028405352232780436,0.036041587294757614,0.1043361608926779,0.11150221413253687,0.10424809383215873,0.06281434768567515,0.04867089365826706,0.035055651651345526,0.04229190588378224,0.0027662963880491368,0.10389434992919148,0.01943665047453746,0.03438673248826655,0.04640175646078064,2311.4997579008723
54,parent,topic_10,0.1549047252306928,0.03871999134347066,0.035553731078102696,0.0819783982550931,0.12117901906938748,0.0738832634471207,0.049080966915231866,0.04429241863513769,0.04480606500353632,0.12971474551111428,0.004918609618593824,0.13870167376485562,0.02577973830504151,0.023725271476454726,0.03276138234616677,597.6788946912026
54,parent,topic_11,0.14724687711366294,0.028972361580914905,0.032212513240271044,0.07539210762035867,0.12931872412826834,0.09684683050799878,0.04330673587175972,0.09134752738054633,0.04632331960770246,0.04429953940082196,0.0384391240133725,0.1355590312178958,0.021982661679669734,0.02718291389313278,0.04156973274362409,81.283258590991
54,parent,topic_12,0.15997513717613224,0.031882687926414265,0.034559495493186786,0.08886809689126327,0.1304076578268153,0.11246269068631462,0.06505564697192605,0.05992891879518689,0.04853158038053958,0.04985910669778072,0.004371456096502616,0.10630561205788192,0.019649627038482092,0.04096736143028093,0.047174924531292774,2535.984283368344
54,parent,topic_13,0.15298317276539658,0.03596679218973911,0.029271877397753093,0.08016194837689487,0.10820663459871714,0.08265686356422437,0.059028242538103105,0.045344498150106625,0.05001425602486828,0.0620489840664167,0.0044143001129134055,0.11976373643502337,0.09498503708531399,0.032284345822491525,0.04286931087203782,406.4660296302671
54,parent,topic_14,0.14989524416988786,0.07178052446632083,0.01739987334280229,0.10035037835068171,0.07737113842397231,0.06438380104900322,0.048916373466399876,0.019345030812584145,0.04178082859541219,0.02389573023376455,0.00225052504465239,0.12686855169346795,0.01165806213376864,0.21559074122183708,0.028513196995445,649.6598656369799
54,parent,topic_15,0.16695344483441832,0.02302471665739259,0.03452330337438697,0.10974719180589596,0.11720583616784488,0.09389354123633724,0.0528441251248328,0.041127914061635254,0.02822083913773193,0.047437855983942255,0.003483657911537974,0.11621348809871412,0.01725247234897544,0.03354084291114924,0.11453077034520504,615.5101223494042
54,parent,topic_2,0.14313269726500946,0.13739178373540914,0.025143212120668827,0.09724598297546005,0.07747898436756356,0.08096796629120985,0.04844114248651009,0.045741516918068006,0.0555732606827017,0.046366846497581715,0.004856548197057036,0.10378028661300358,0.022436966253785547,0.08182145362903818,0.029621351966933204,484.3715037821052
54,parent,topic_3,0.16141161307333388,0.0283066590284723,0.09954694275589511,0.08758511447026147,0.1379535112541983,0.07839536229593885,0.049872984520446466,0.05437539114149711,0.03290756227144777,0.055651257772482914,0.0031331554248922866,0.11161432903955754,0.021574155967879153,0.02676451371411441,0.05090744726958248,968.683623292322
54,parent,topic_4,0.15744349044455944,0.029145369821199796,0.02929625240995016,0.17690375076732218,0.11459309608351129,0.08182146461835503,0.05610556174990405,0.05789009136942945,0.04126843570692027,0.03686377022487156,0.004028138742230313,0.11246401133765763,0.013997339085496057,0.04807290847188997,0.04010631916670271,1103.4719287297664
54,parent,topic_5,0.149069043243816,0.02197883625739101,0.043332109211930536,0.10395388414422073,0.19342769290843528,0.08042146503178385,0.048316204181570094,0.05231288609805087,0.03413428160919598,0.05018723584944872,0.0032540633812635756,0.1283477458660165,0.01824525733621514,0.026330558507669032,0.04668873637299264,1379.9424040695194
54,parent,topic_6,0.1667479183257181,0.0234638280592665,0.028139283210559054,0.09238779098273132,0.08391903687576484,0.23405024149121095,0.053732419097733984,0.03745553120170232,0.04234951269630105,0.029458334645730316,0.003115777814578534,0.12741090898910926,0.012876318600001683,0.02972011127307209,0.035172986736519946,1061.94248092461
54,parent,topic_7,0.17029738745110606,0.033299958520853656,0.02159823565311999,0.09811629322703155,0.07767045213652815,0.09447467555184319,0.18713456688348076,0.047842301893921954,0.03578752662698018,0.030845129683520236,0.0015073799018086144,0.11325376115843973,0.016810145020112032,0.037548582069801946,0.03381360422145198,747.1394799276427
54,parent,topic_8,0.13840003464886153,0.022768867236533652,0.03263511137265808,0.10025561749324287,0.12694931878250032,0.07455923177733645,0.05810010974239911,0.16677736545300578,0.034442436549514656,0.05069721857321563,0.002365306676439323,0.12167005375888923,0.014840046205180818,0.015724352187631734,0.0398149295425908,679.5677331537962
54,parent,topic_9,0.12584742623413148,0.04096770361677119,0.028183468403624914,0.08628094634599107,0.11207864455862644,0.09056001272228296,0.05578639736781139,0.04288735910816509,0.13696882427612211,0.059777646126483786,0.005278564151221668,0.10867011372271297,0.030520871013833197,0.04559663453126788,0.030595387820953904,320.62988357081343
