transcript_id,speaker_role,entropy,age_in_months,age,entropy_random
5775,Parent,2.198733307125363,47,47.78948233023265,1.9945863070028635
5775,Target_Child,2.2113094420180577,47,47.78948233023265,2.042298383187252
5776,Parent,2.230976344591649,16,16.394587157847184,1.968523197159793
5776,Target_Child,1.9699747047933063,16,16.394587157847184,1.4076869331993849
5777,Parent,2.1450483194725227,16,16.887410419105116,2.12002176174978
5777,Target_Child,1.7839526399623165,16,16.887410419105116,1.5971759832149313
5778,Parent,2.2124582921446585,18,18.164644037865255,1.79801012574874
5778,Target_Child,1.8385366465742894,18,18.164644037865255,0.4341578317530357
5779,Parent,2.355478369047152,18,18.624612415039323,1.8664627833982137
5779,Target_Child,2.130162854009672,18,18.624612415039323,0.6343770664951079
5780,Parent,2.053809749234175,19,19.26322922441939,2.2838787488935366
5780,Target_Child,1.7961043741867335,19,19.26322922441939,2.163919811753026
5781,Parent,2.308078780402988,19,19.591778065258012,1.8884974203264524
5781,Target_Child,1.9277801397145036,19,19.591778065258012,2.044759538988054
5782,Parent,2.2144537773684423,20,20.066120454218773,2.3092960139825274
5782,Target_Child,2.0233565552284567,20,20.066120454218773,1.8064828829101471
5783,Parent,2.4433820893041664,20,20.460379063225115,1.7571380800558585
5783,Target_Child,2.2218694077757313,20,20.460379063225115,1.9811570474145257
5784,Parent,2.1196376557383076,20,20.953202324483048,2.2847045014032865
5784,Target_Child,1.590233726019563,20,20.953202324483048,1.673376570849182
5785,Parent,2.4496231558081525,21,21.394689829359944,2.0096251621041263
5785,Target_Child,2.1642591294598663,21,21.394689829359944,2.4613168464983497
5786,Parent,2.333761710185507,21,21.887513090617876,2.2443779167187383
5786,Target_Child,1.8832456385618006,21,21.887513090617876,2.1421041694857337
5787,Parent,2.513544644229752,22,22.394710363662497,1.7424792285242126
5787,Target_Child,2.0449452487104174,22,22.394710363662497,1.8295041810761659
5788,Parent,2.2227794249045028,23,23.000472288958704,2.0943680898826034
5788,Target_Child,1.9150202806895342,23,23.000472288958704,2.0935345187475267
5789,Parent,2.2179573562015205,23,23.493295550216637,1.7073655143259516
5789,Target_Child,1.7734017777988431,23,23.493295550216637,2.0904835477940513
5790,Parent,2.2997074586383723,24,24.394751432267604,2.5176196133874624
5790,Target_Child,1.7322629758736257,24,24.394751432267604,1.960302290558273
5791,Parent,2.2951099264269654,24,24.920429577609397,2.0794373388686975
5791,Target_Child,1.8436516054598318,24,24.920429577609397,1.2586836755723327
5792,Parent,2.0674166881082643,25,25.29620731431857,2.0258270255781485
5792,Target_Child,1.4273929975093742,25,25.29620731431857,2.3955517920395053
5793,Parent,1.9334787319978994,25,25.887595227828086,2.3724245702496236
5793,Target_Child,1.479989184822006,25,25.887595227828086,2.531088743926227
5794,Parent,2.261857537528323,26,26.296227848621122,2.1099262759581605
5794,Target_Child,1.9987520813093438,26,26.296227848621122,1.8860766182992124
5795,Parent,2.176357204490738,26,26.690486457627465,2.4448249615592856
5795,Target_Child,1.8027205674387414,26,26.690486457627465,2.5272161275038
5796,Parent,2.071961173676757,27,27.23053861475595,2.4894925352002892
5796,Target_Child,2.014538457787691,27,27.23053861475595,2.1311389248734924
5797,Parent,2.2196786590040576,27,27.624797223762293,2.3973486372192108
5797,Target_Child,2.1614176286175844,27,27.624797223762293,2.2742881116727394
5798,Parent,2.107765647996161,28,28.099139612723054,1.4553661601961538
5798,Target_Child,2.1758471649606643,28,28.099139612723054,1.0496375888777918
5799,Parent,1.9224920714129012,28,28.52625310581326,2.1679499157122346
5799,Target_Child,1.629759960157124,28,28.52625310581326,1.901601450694162
5800,Parent,2.1373762305232225,29,29.000595494774018,2.146843132548411
5800,Target_Child,1.7844219122702538,29,29.000595494774018,1.9915314732257126
5801,Parent,2.326295893333035,29,29.526273640115814,2.164625951697411
5801,Target_Child,2.0773643947553255,29,29.526273640115814,2.432417911227448
5802,Parent,2.1877346700522495,29,29.95338713320602,2.3942555874052385
5802,Target_Child,1.9052926253114926,29,29.95338713320602,1.9474354156996196
5803,Parent,2.4223808382240106,30,30.394874638082918,1.5937685155499952
5803,Target_Child,1.9070234332655391,30,30.394874638082918,2.257989624126118
5804,Parent,2.187285107729579,30,30.854843015256986,1.9286069535893815
5804,Target_Child,2.0575524895464294,30,30.854843015256986,2.1158618095705335
5805,Parent,2.390489123279163,31,31.26347563605002,2.26111158054555
5805,Target_Child,2.3776893115408253,31,31.26347563605002,2.4980911541303645
5806,Parent,2.2579713619582296,31,31.85486354955954,2.3815411146536216
5806,Target_Child,2.086013476538356,31,31.85486354955954,2.3230102347363024
5807,Parent,2.386425005376956,32,32.263496170352575,2.2639235494440535
5807,Target_Child,2.3076254613968175,32,32.263496170352575,2.1516994700285577
5808,Parent,2.0167421075703893,32,32.723464547526646,2.051772199359175
5808,Target_Child,2.0044718752298127,32,32.723464547526646,1.7758452845376358
5809,Parent,2.288639423285474,33,33.16495205240354,2.2725911538621513
5809,Target_Child,2.123751988504616,33,33.16495205240354,2.286252493404182
5810,Parent,2.1895774417979306,35,35.00071870058933,2.086808040988589
5810,Target_Child,1.925567668404408,35,35.00071870058933,1.9280295575428867
5811,Parent,2.275458639276852,35,35.4606870777634,2.3800050448494416
5811,Target_Child,2.2865991259368834,35,35.4606870777634,1.967078519483453
5812,Parent,2.3228451100104373,36,36.36214295981437,2.3124353064995535
5812,Target_Child,2.2711316666574,36,36.36214295981437,2.193535728234165
5813,Parent,2.189406233463659,36,36.920675989240024,1.935233748116481
5813,Target_Child,2.1457391478757772,36,36.920675989240024,1.8001061919248151
5814,Parent,2.344390052751758,37,37.49358303045237,2.2045859642228804
5814,Target_Child,2.341653246866807,37,37.49358303045237,2.3885883075867946
5815,Parent,2.190103049947007,37,37.82213187129099,2.150234020882823
5815,Target_Child,2.2239116934909187,37,37.82213187129099,2.2912714015710955
5816,Parent,2.3440539252761567,38,38.69073286925809,2.1484638438389894
5816,Target_Child,2.2153373945279755,38,38.69073286925809,1.9124795480308678
5817,Parent,2.20238214341557,39,39.165075258218856,1.8672870482171173
5817,Target_Child,2.1974147153928265,39,39.165075258218856,1.859586467182937
5818,Parent,2.0773926523866706,39,39.8221729398961,1.8443389245620516
5818,Target_Child,2.1151287864374435,39,39.8221729398961,2.3220577637750845
5819,Parent,2.2700525088201235,40,40.59220928561162,2.1265740590679036
5819,Target_Child,2.361826702337111,40,40.59220928561162,2.168805394937775
5820,Parent,2.3585291980086533,14,14.033142364319596,1.9382541411606995
5820,Target_Child,1.6220207145172543,14,14.033142364319596,1.0920662701085415
5821,Parent,2.190099215694539,14,14.328836321074354,1.691964915412258
5821,Target_Child,0.5932378972748059,14,14.328836321074354,0.48663104457405126
5822,Parent,1.887705355086554,14,14.657385161912975,1.831448641770901
5822,Target_Child,1.4175432727010493,14,14.657385161912975,0.5019296829824562
5823,Parent,1.7285923795331701,14,14.985934002751597,2.190099215694539
5823,Target_Child,0.48663104457405126,14,14.985934002751597,1.244449553989042
5824,Parent,2.0825574381036005,15,15.164582434957596,2.043795423408961
5824,Target_Child,0.7217437161206768,15,15.164582434957596,0.08819604885243942
5825,Parent,1.912157106882757,15,15.493131275796218,2.0825574381036005
5825,Target_Child,0.7355537922883741,15,15.493131275796218,0.5546517789479627
5826,Parent,1.9154482314236951,15,15.821680116634838,2.1346503606562
5826,Target_Child,0.08819604885243942,15,15.821680116634838,1.1176123278215366
5827,Parent,2.2621681499322053,16,16.52600669418263,2.026175351634445
5827,Target_Child,0.7513522626046674,16,16.52600669418263,0.3523663538813367
5828,Parent,2.237525274972968,23,23.000472288958704,2.029939289425463
5828,Target_Child,1.8574791107672424,23,23.000472288958704,1.407177892782892
5829,Parent,2.0003305762886976,25,25.756175691492636,2.4098792157140405
5829,Target_Child,1.4234081837422885,25,25.756175691492636,1.554698895046825
5830,Parent,1.8541808201935086,25,25.756175691492636,2.2450573577243156
5830,Target_Child,1.554698895046825,25,25.756175691492636,2.2671938697447205
5831,Parent,2.1408238510939466,25,25.756175691492636,1.9338894564229028
5831,Target_Child,1.6805597571911775,25,25.756175691492636,1.8364835079674284
5832,Parent,2.2516144419376554,25,25.756175691492636,1.971708573568167
5832,Target_Child,1.757204670651411,25,25.756175691492636,2.211560746561018
5833,Parent,1.8886443295374153,25,25.756175691492636,1.9088333059759117
5833,Target_Child,1.181357791797371,25,25.756175691492636,1.6089828036630975
5834,Parent,2.172439640557463,25,25.756175691492636,2.252310110252981
5834,Target_Child,1.445582209053619,25,25.756175691492636,1.9257091428831743
5835,Parent,2.0258270255781485,25,25.756175691492636,2.1769499808194586
5835,Target_Child,1.7119944175655724,25,25.756175691492636,2.0390933200048154
5836,Parent,2.2420135218084742,25,25.756175691492636,1.9974541721547958
5836,Target_Child,1.8262748752166862,25,25.756175691492636,1.9456277373065889
5837,Parent,2.1372489789532265,26,26.42764738495657,2.3816046120447862
5837,Target_Child,1.749250284386896,26,26.42764738495657,2.215495339584698
5838,Parent,1.9503421953473088,26,26.657631573543604,1.9550562134516711
5838,Target_Child,1.8475875377248543,26,26.657631573543604,1.8699120572545476
5839,Parent,2.3456651207491284,27,27.361958151091397,2.2887031928928128
5839,Target_Child,2.059352615749212,27,27.361958151091397,1.9213515306694389
5840,Parent,1.9885146136936873,27,27.85478141234933,2.4828562707277695
5840,Target_Child,1.7409879736074774,27,27.85478141234933,2.2012558433808564
5869,Parent,1.8776814774013444,40,40.92075812645023,1.715693515724606
5869,Target_Child,1.6915468374771885,40,40.92075812645023,1.8687699419696935
5871,Parent,2.2538153378199848,40,40.000821372102095,1.9090964262413173
5871,Target_Child,2.2183468804487987,40,40.000821372102095,2.147392770958998
5889,Parent,1.8976176097618298,41,41.65793958808189,2.274955186111654
5889,Target_Child,1.96070192762835,41,41.65793958808189,2.376488518213219
5891,Parent,1.4595386510796606,41,41.03369679048851,1.9723030615514399
5891,Target_Child,1.4209055367455328,41,41.03369679048851,1.831359993093353
5892,Parent,2.048531761405005,40,40.427934865192306,2.343916188198064
5892,Target_Child,1.7980374445198595,40,40.427934865192306,1.6650430468726034
5893,Parent,2.0674806127668335,42,42.16513686112651,2.249009030217754
5893,Target_Child,1.8495000296183683,42,42.16513686112651,2.1985816306504162
5895,Parent,1.6707944161156494,40,40.39507998110844,2.275741955706474
5895,Target_Child,1.8687699419696935,40,40.39507998110844,2.245301665353457
5896,Parent,1.715693515724606,40,40.92075812645023,2.1970488577579292
5896,Target_Child,1.6650430468726034,40,40.92075812645023,2.074579390660706
5897,Parent,1.779843461411366,40,40.72362882194706,2.161688367308825
5897,Target_Child,1.5009611596632937,40,40.72362882194706,2.112122758547282
5899,Parent,1.6216318404898074,40,40.88790324236637,2.024691539713556
5899,Target_Child,1.9666532153005203,40,40.88790324236637,2.1468967397763308
5900,Parent,1.7959051518816687,41,41.362245631327134,2.1332746600990147
5900,Target_Child,1.7986870228235632,41,41.362245631327134,1.5880862268316212
5901,Parent,2.1180818227932035,39,39.85502782397996,1.716105886622107
5901,Target_Child,2.044090346675532,39,39.85502782397996,1.6362327115316184
5902,Parent,1.649739753230025,39,39.69075340356065,1.7239095956610622
5902,Target_Child,1.7606845532548672,39,39.69075340356065,1.8443411233402043
5904,Parent,2.039044727154622,40,40.033676256185956,2.239021452547067
5904,Target_Child,2.074579390660706,40,40.033676256185956,1.9666532153005203
5906,Parent,1.7438681374365068,38,38.75644263742582,2.294188840519249
5906,Target_Child,1.7266191738987113,38,38.75644263742582,2.265063523836355
5907,Parent,1.7300980589815087,41,41.329390747243266,1.7959051518816687
5907,Target_Child,1.5880862268316212,41,41.329390747243266,2.2374746652135893
5908,Parent,2.044601241463249,39,39.92073759214768,1.6208771585191055
5908,Target_Child,1.8149075441958555,39,39.92073759214768,2.027874957492755
5909,Parent,1.536645138855827,40,40.32937021294072,1.8556424795637028
5909,Target_Child,0.9034062503516098,40,40.32937021294072,2.099224467579964
5910,Parent,1.8670929663536908,39,39.95359247623154,1.7323606984905566
5910,Target_Child,1.8743319287292883,39,39.95359247623154,1.9805082995645094
5911,Parent,1.7182194509646351,42,42.03371732479106,2.4496824938091657
5911,Target_Child,1.3477243545178998,42,42.03371732479106,2.3052810682060594
5912,Parent,2.021058391665573,41,41.49366516766258,2.114445883806408
5912,Target_Child,2.028429458842533,41,41.49366516766258,1.9586165721553304
5913,Parent,1.1596856740361223,40,40.32937021294072,2.2538153378199848
5913,Target_Child,2.018266626734435,40,40.32937021294072,1.8891208987359847
5914,Parent,2.1232242061391164,41,41.65793958808189,2.349246973640492
5914,Target_Child,2.1083422552832847,41,41.65793958808189,1.4209055367455328
5915,Parent,1.8205457822306383,40,40.296515328856856,2.266750153255722
5915,Target_Child,1.8220066717671386,40,40.296515328856856,2.1367337555498143
5916,Parent,1.9843576510208638,28,28.000574960471468,1.9174274071218353
5916,Target_Child,1.9715640991734864,28,28.000574960471468,2.0248093811075316
5918,Parent,1.552877083920141,28,28.000574960471468,1.453473512097623
5918,Target_Child,1.538142359533897,28,28.000574960471468,1.8760348535150806
5919,Parent,1.6902312338845418,28,28.000574960471468,1.806641901111758
5919,Target_Child,1.5641251492676937,28,28.000574960471468,2.296655718323133
5920,Parent,1.6626934900491759,28,28.000574960471468,1.8933165542069335
5920,Target_Child,1.248945182713098,28,28.000574960471468,1.9242559161861583
5921,Parent,1.5900475677040562,28,28.000574960471468,2.3529110628647505
5921,Target_Child,0.7457340874718534,28,28.000574960471468,2.057786783546975
5923,Parent,1.7341814379103448,28,28.000574960471468,2.3374907542468932
5923,Target_Child,1.744298428816006,28,28.000574960471468,1.9041089360212977
5924,Parent,1.2906988907120376,28,28.000574960471468,2.0486685129040008
5924,Target_Child,1.2123913910731405,28,28.000574960471468,1.9715640991734864
5925,Parent,1.641823561047858,28,28.000574960471468,2.16212042323474
5925,Target_Child,1.3552931770309193,28,28.000574960471468,1.435464464299391
5926,Parent,1.5687070416351012,28,28.000574960471468,2.341014137251822
5926,Target_Child,1.5886423387099269,28,28.000574960471468,1.3898835233215987
5928,Parent,1.7456692256381678,28,28.000574960471468,1.9429956424018713
5928,Target_Child,1.6327970251417883,28,28.000574960471468,2.192831845798554
5929,Parent,1.8933165542069335,28,28.000574960471468,1.7515916308195223
5929,Target_Child,1.6920026820108138,28,28.000574960471468,1.3930485373475954
5930,Parent,2.154725556665928,28,28.000574960471468,2.145633044575592
5930,Target_Child,2.186907091919225,28,28.000574960471468,1.4671559436605182
5931,Parent,1.9174274071218353,28,28.000574960471468,2.2777177737307963
5931,Target_Child,2.0341991473030454,28,28.000574960471468,1.4047768981647193
5932,Parent,1.5795006797077007,28,28.000574960471468,2.4904953616886933
5932,Target_Child,2.0060804388241347,28,28.000574960471468,2.377738923666974
5933,Parent,1.684019699796479,28,28.000574960471468,1.6303115659991974
5933,Target_Child,1.6333790124853558,28,28.000574960471468,2.168608295465127
5934,Parent,1.7042161108426832,28,28.000574960471468,1.8157351185176178
5934,Target_Child,2.0341991473030454,28,28.000574960471468,1.2625274613309514
5935,Parent,2.1672351015275666,28,28.000574960471468,2.3326727904260176
5935,Target_Child,1.8060140500437287,28,28.000574960471468,1.5166873308201165
5936,Parent,1.5695285095295481,28,28.000574960471468,2.198046837109824
5936,Target_Child,1.6262238605095414,28,28.000574960471468,1.0326749038229759
5938,Parent,1.510451372631437,28,28.000574960471468,1.5687070416351012
5938,Target_Child,1.0326749038229759,28,28.000574960471468,2.101099820591916
5940,Parent,2.0527407174102046,28,28.000574960471468,2.381221504837934
5940,Target_Child,1.2805249704506518,28,28.000574960471468,1.6699160828472364
5943,Parent,2.0518448527441144,28,28.000574960471468,1.6377877761727258
5943,Target_Child,1.9302639951689573,28,28.000574960471468,1.3432873603794944
5944,Parent,1.5700595416741907,28,28.000574960471468,1.8424851882990192
5944,Target_Child,1.4369507915830129,28,28.000574960471468,2.4367617210960146
5945,Parent,2.102467380810121,28,28.000574960471468,1.593185584928639
5945,Target_Child,1.6806000993204728,28,28.000574960471468,2.343342731847787
5947,Parent,1.475399188197715,28,28.000574960471468,2.105049218295073
5947,Target_Child,1.585091285900875,28,28.000574960471468,1.4578108315942646
5948,Parent,2.1493442720307425,28,28.000574960471468,2.3240626885526714
5948,Target_Child,1.6299861481971516,28,28.000574960471468,2.387932695388104
5950,Parent,2.002435868267264,28,28.000574960471468,1.8226209523445214
5950,Target_Child,1.4584744001834355,28,28.000574960471468,2.0469029999622186
5955,Parent,1.3986522251958509,28,28.000574960471468,1.687009764870804
5955,Target_Child,1.5166873308201165,28,28.000574960471468,1.6327970251417883
5962,Parent,1.2219096636031594,28,28.000574960471468,1.5795006797077007
5962,Target_Child,1.01050822273426,28,28.000574960471468,0.48663104457405126
5964,Parent,1.5582244715392437,28,28.000574960471468,1.6685589556703473
5964,Target_Child,1.4031651283116033,28,28.000574960471468,2.0341991473030454
5965,Parent,1.3544592745321395,28,28.000574960471468,1.5700595416741907
5965,Target_Child,0.48663104457405126,28,28.000574960471468,1.9037173962782807
5967,Parent,1.4837509372155944,28,28.000574960471468,1.414432387990758
5967,Target_Child,1.2913867372336523,28,28.000574960471468,1.6818118955142043
5969,Parent,1.453473512097623,28,28.000574960471468,1.7594013075507058
5969,Target_Child,2.113989856081746,28,28.000574960471468,2.1625669824421023
5970,Parent,1.6751060738209211,28,28.000574960471468,2.1471490696641027
5970,Target_Child,1.3983594317463006,28,28.000574960471468,1.821133340871445
5976,Parent,1.3320263754086088,28,28.000574960471468,2.4789318273981364
5976,Target_Child,1.6699160828472364,28,28.000574960471468,1.1223368780950895
5977,Parent,1.8664627833982137,18,18.000369617445944,1.7895434047668732
5977,Target_Child,1.6923521065565401,18,18.000369617445944,1.7356987708176301
5978,Parent,1.8933304526629076,18,18.000369617445944,2.0659781059759195
5978,Target_Child,1.9199962403521127,18,18.000369617445944,1.8251920051604198
5980,Parent,1.820041285665188,19,19.000390151748494,2.0562451108497077
5980,Target_Child,2.0667623376232735,19,19.000390151748494,1.6257687913054715
5981,Parent,1.5306904598994828,20,20.49323394730898,2.1196376557383076
5981,Target_Child,1.7004570299793171,20,20.49323394730898,1.7880141100507814
5982,Parent,2.1953728706272346,23,23.493295550216637,1.7938167803805256
5982,Target_Child,2.238887838819231,23,23.493295550216637,1.684025856594882
5983,Parent,2.0997037018071496,26,26.00053389186636,2.2743635727927587
5983,Target_Child,2.1357888233284683,26,26.00053389186636,1.6445531645361002
5984,Parent,2.158024624446618,26,26.00053389186636,2.238072402971519
5984,Target_Child,2.1555255757275535,26,26.00053389186636,1.8890791391363198
5985,Parent,2.14982913938896,28,28.000574960471468,1.3986522251958509
5985,Target_Child,2.119646319765177,28,28.000574960471468,1.837815572662383
5986,Parent,2.0973346258380707,29,29.099160147025607,2.0871638519602
5986,Target_Child,2.2639845658766693,29,29.099160147025607,1.7439477911407963
5987,Parent,1.6693072607743282,36,36.00073923489189,2.525284212221742
5987,Target_Child,1.6543398314574815,36,36.00073923489189,2.1457391478757772
5990,Parent,1.8018959760651494,40,40.000821372102095,2.3584928543824417
5990,Target_Child,1.9994283934318462,40,40.000821372102095,1.9600764091618859
6008,Parent,2.202450916523322,19,19.000390151748494,1.943116488572432
6008,Target_Child,2.105805686859564,19,19.000390151748494,1.8952592522371992
6014,Parent,2.3192714638148266,36,36.00073923489189,2.1105633129142847
6014,Target_Child,2.1669299859053477,36,36.00073923489189,2.0155647524718394
6015,Parent,2.1667538280087664,36,36.00073923489189,2.3811766439035353
6015,Target_Child,2.0985310498360046,36,36.00073923489189,1.9122372640980028
6016,Parent,1.9808572617674856,36,36.00073923489189,2.1555380615256277
6016,Target_Child,2.109350459755526,36,36.00073923489189,1.9466718014671804
6018,Parent,2.205522465506646,16,16.361732273763323,1.8119349719732298
6018,Target_Child,1.4478370111639487,16,16.361732273763323,0.7291440794427558
6019,Parent,2.136571420942115,16,16.361732273763323,2.2098143251097655
6019,Target_Child,1.5971759832149313,16,16.361732273763323,1.1636851725631139
6020,Parent,2.2357256539764574,16,16.82170065093739,2.205522465506646
6020,Target_Child,1.596673152156256,16,16.82170065093739,2.049363415518114
6021,Parent,2.2098143251097655,16,16.82170065093739,2.446628049605315
6021,Target_Child,1.4076869331993849,16,16.82170065093739,0.016447449720185442
6022,Parent,2.254548360913284,17,17.75601141707222,2.2449746520536644
6022,Target_Child,1.7887361424191952,17,17.75601141707222,1.3076596593865104
6023,Parent,2.3705635237336278,18,18.2960635742007,2.106331086190797
6023,Target_Child,1.5772424038011854,18,18.2960635742007,1.9964458732615002
6024,Parent,2.1674835242247714,28,28.296268917226225,2.178994001683387
6024,Target_Child,2.229318238628595,28,28.296268917226225,1.700260976395654
6025,Parent,2.352978436882083,29,29.46056387194809,2.3717601311788603
6025,Target_Child,2.1368884813490276,29,29.46056387194809,2.368066512738759
6026,Parent,2.2711811855024076,29,29.46056387194809,2.1094510703823266
6026,Target_Child,1.9286793791323604,29,29.46056387194809,1.7016423806471574
6027,Parent,2.2333704993843138,30,30.263455101747468,1.8702729312161364
6027,Target_Child,1.9880346150570365,30,30.263455101747468,1.9809391306125586
6028,Parent,2.415131164848371,30,30.55914905850223,1.8721005541249747
6028,Target_Child,2.051380386386625,30,30.55914905850223,1.9365675521932655
6029,Parent,2.245946092307703,30,30.55914905850223,1.2487722014478964
6029,Target_Child,2.2807905074766697,30,30.55914905850223,1.2931494631008953
6030,Parent,1.828170297285923,30,30.55914905850223,1.9351832314617148
6030,Target_Child,2.2082752403515546,30,30.55914905850223,1.9835723188266463
6031,Parent,2.064418972802749,30,30.88769789934085,1.484323705133565
6031,Target_Child,2.277186971152987,30,30.88769789934085,1.8953792409833776
6032,Parent,2.0297964459179303,31,31.329185404217746,2.397923056356601
6032,Target_Child,1.771787742649153,31,31.329185404217746,2.0261837528882527
6033,Parent,1.971643339771832,30,30.55914905850223,2.002209343055746
6033,Target_Child,1.679658842116519,30,30.55914905850223,2.4568529469982647
6034,Parent,2.268453780047978,30,30.55914905850223,2.268453780047978
6034,Target_Child,1.6146713465132663,30,30.55914905850223,0.830359145789573
6035,Parent,2.213509547672019,30,30.55914905850223,1.936720878283827
6035,Target_Child,1.7918088219344992,30,30.55914905850223,1.695512123206292
6036,Parent,1.8092279870171413,31,31.592024476888643,1.9361943940800244
6036,Target_Child,1.8560391529624072,31,31.592024476888643,2.121231465973343
6037,Parent,1.5659827821929282,31,31.592024476888643,2.1411082264958035
6037,Target_Child,1.4888692719487855,31,31.592024476888643,1.95821468459087
6038,Parent,2.131452547925642,31,31.592024476888643,2.180097836034947
6038,Target_Child,1.9895283383390383,31,31.592024476888643,2.1151982691737685
6039,Parent,1.840866378273306,31,31.592024476888643,2.390489123279163
6039,Target_Child,1.6503291162370939,31,31.592024476888643,1.9326366807655129
6040,Parent,1.8371775431072308,32,32.164931518100985,2.057808887692891
6040,Target_Child,1.8214183646259943,32,32.164931518100985,1.8614353871416938
6041,Parent,1.764142566924782,32,32.164931518100985,2.146527620996807
6041,Target_Child,2.3017668810287746,32,32.164931518100985,2.2294067549959125
6042,Parent,1.5988435627821038,32,32.164931518100985,2.0834916319655887
6042,Target_Child,1.783778966146345,32,32.164931518100985,2.1090962559630073
6043,Parent,1.539959996421954,32,32.559190127107335,2.3033318845355417
6043,Target_Child,1.9769131677737306,32,32.559190127107335,2.393308626979351
6044,Parent,2.2040097893866397,32,32.559190127107335,1.9384330431851609
6044,Target_Child,2.43719478891152,32,32.559190127107335,2.526176292630961
6045,Parent,1.8554861513166447,32,32.559190127107335,2.1203746894254056
6045,Target_Child,1.7768753885457507,32,32.559190127107335,2.4161747984310056
6046,Parent,1.930613100603747,32,32.559190127107335,1.3553731942736738
6046,Target_Child,1.8493822782190406,32,32.559190127107335,2.088335201909417
6048,Parent,1.3553731942736738,32,32.88773896794595,2.221010684936913
6048,Target_Child,1.7004403615867771,32,32.88773896794595,2.3067582937917592
6049,Parent,1.9384330431851609,32,32.88773896794595,2.347142383366281
6049,Target_Child,2.190282127651558,32,32.88773896794595,1.9708421883493488
6051,Parent,2.235426381560182,33,33.296371588738985,1.994758472451196
6051,Target_Child,2.347812654440231,33,33.296371588738985,2.28818831648435
6052,Parent,2.099400325768657,33,33.296371588738985,2.2688707556290235
6052,Target_Child,2.288803545074006,33,33.296371588738985,2.109296731979081
6053,Parent,1.9832818420621547,33,33.493500893242164,2.18229637336819
6053,Target_Child,2.122686967302342,33,33.493500893242164,1.7490235722529759
6054,Parent,1.994758472451196,33,33.690630197745335,2.2567877042805504
6054,Target_Child,2.0131952482877877,33,33.690630197745335,2.302026762732367
6055,Parent,2.4468251329641793,33,33.75633996591306,2.1235628108282274
6055,Target_Child,2.332358999285538,33,33.75633996591306,2.2337589640762143
6056,Parent,2.2881646600816814,33,33.82204973408078,2.2425659769306
6056,Target_Child,2.058189852183893,33,33.82204973408078,1.996846596176631
6057,Parent,2.1225476868127453,33,33.92061438633237,2.318140878923399
6057,Target_Child,1.7490235722529759,33,33.92061438633237,1.9322389819993286
6058,Parent,2.1796554396412238,34,34.03355305037064,1.8442019755578734
6058,Target_Child,2.07957944418387,34,34.03355305037064,2.279536029918185
6059,Parent,1.7367181338624014,34,34.03355305037064,2.331082447777876
6059,Target_Child,2.1047459422219705,34,34.03355305037064,2.2003920537605426
6060,Parent,2.3298033896886254,34,34.03355305037064,2.228300981359547
6060,Target_Child,2.0326920914597384,34,34.03355305037064,2.3520615259772835
6061,Parent,1.7532232850209615,34,34.03355305037064,2.1179026824122587
6061,Target_Child,1.798832000497228,34,34.03355305037064,2.263303731810405
6062,Parent,2.1161038709394013,34,34.559231195712435,2.047163747386409
6062,Target_Child,1.9599116627929272,34,34.559231195712435,1.9689995471565238
6063,Parent,1.8517985596093098,34,34.559231195712435,2.145018343193844
6063,Target_Child,1.759331766510361,34,34.559231195712435,2.1047459422219705
6064,Parent,2.1911555180650084,34,34.559231195712435,2.236546023405169
6064,Target_Child,1.7748607937535321,34,34.559231195712435,2.0453194012718363
6065,Parent,2.3363750808401735,34,34.723505616131746,2.4158525942775726
6065,Target_Child,2.0304608224056224,34,34.723505616131746,2.07957944418387
6066,Parent,2.1786514645810118,34,34.723505616131746,2.257894901916821
6066,Target_Child,1.9689995471565238,34,34.723505616131746,2.446291550015302
6067,Parent,1.8567810422968252,35,35.00071870058933,2.2309870660795013
6067,Target_Child,1.9815030840756083,35,35.00071870058933,2.1098577042773603
6068,Parent,2.149720406934706,35,35.00071870058933,2.4307163414228308
6068,Target_Child,2.00162282352326,35,35.00071870058933,2.085389304168201
6069,Parent,2.1232473787131982,35,35.0335735846732,2.223286620832141
6069,Target_Child,2.0459008233176452,35,35.0335735846732,2.3316743526599293
6070,Parent,2.368193705041846,35,35.23070288917637,2.275458639276852
6070,Target_Child,2.1197037312276246,35,35.23070288917637,1.9815030840756083
6071,Parent,2.2309870660795013,35,35.29641265734409,2.1585893032517647
6071,Target_Child,2.0071257291411757,35,35.29641265734409,2.3567547284159107
6072,Parent,2.1117964887255933,35,35.4606870777634,2.3350046023054825
6072,Target_Child,2.085389304168201,35,35.4606870777634,1.916098477476274
6073,Parent,2.088716189462122,36,36.03359411897575,2.3192714638148266
6073,Target_Child,2.140753935384131,36,36.03359411897575,2.3243876872452063
6074,Parent,2.5106464963195516,36,36.03359411897575,2.189406233463659
6074,Target_Child,2.319410778580017,36,36.03359411897575,1.3151989135992959
6075,Parent,1.9682498610345278,36,36.03359411897575,2.4797113062945857
6075,Target_Child,1.9371730887393799,36,36.03359411897575,2.0506334706898843
6076,Parent,2.227189550961354,36,36.55927226431754,2.088716189462122
6076,Target_Child,2.259920086852256,36,36.55927226431754,1.5907980253249474
6077,Parent,2.1257358045450188,36,36.5921271484014,1.940306700515281
6077,Target_Child,2.0155647524718394,36,36.5921271484014,2.0058628948135375
6078,Parent,2.143051506590513,36,36.5921271484014,2.2271871146494515
